x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1562148000,22.02,,21.99,,975,,1019,,,14.51,,5.5,,58.34,,2.4530000000000003,,62.74,,,,323.5,,22.73,,9.06,
1562151600,22.82,,22.81,,975,,1019,,,15.19,,5.1,,63.43,,2.3480000000000003,,62.34,,,,522.4,,22.62,,9.2,
1562155200,23.28,,23.24,,975,,1019,,,15.89,,3.2,,64.94,,1.771,,63.53,,,,239.1,,22.43,,9.01,
1562158800,23.22,,23.23,,974,,1018,,,17.02,,3,,53.37,,1.198,,68.44,,,,66.13,,22.4,,9.05,
1562162400,22.56,,22.46,,974,,1018,,,18.29,,2.6,,3.9619999999999997,,0.878,,77.6,,,,46.7,,22.42,,9.24,
1562166000,22.39,,22.32,,974,,1018,,,18.81,,3.3,,48.11,,1.511,,80.9,,,,225.4,,22.5,,9.21,
1562169600,23.69,,23.62,,973,,1018,,,18.32,,5.5,,311.1,,1.5030000000000001,,72.96,,,,515.8,,22.65,,9.14,
1562173200,25.4,,25.33,,973,,1017,,,16.71,,5.5,,74.62,,2.682,,59.06,,,,312.7,,22.69,,9.06,
1562176800,24.65,,24.61,,973,,1018,,,16.58,,4.7,,60.47,,2.722,,61.17,,,,146.8,,22.85,,8.81,
1562180400,24.15,,24.08,,973,,1017,,,16.69,,5.3,,50.56,,1.361,,63.55,,,,15.32,,22.84,,8.63,
1562184000,23.34,,23.24,,974,,1018,,,16.44,,5.3,,50.58,,1.9040000000000001,,65.79,,,,,,22.97,,8.55,
1562187600,22.78,,22.68,,974,,1018,,,17.09,,2.6,,107.3,,1.176,,70.97,,,,,,22.94,,8.56,
1562191200,21.97,,21.72,,974,,1018,,,16.88,,2.7,,74.54,,1.099,,74.26,,,,,,22.91,,8.58,
1562194800,22.28,,22.08,,974,,1019,,,15.81,,2.8,,52.64,,1.266,,67.84,,,,,,22.87,,8.84,
1562198400,22.01,,21.83,,974,,1019,,,15.3,,2.8,,60.03,,1.3519999999999999,,66.64,,,,,,22.83,,8.86,
1562202000,21.66,,21.54,,974,,1019,,,15.4,,3.9,,61.83,,1.868,,68.28,,,,,,22.8,,9.25,
1562205600,21.26,,21.21,,975,,1019,,,15.39,,4,,62.86,,2.251,,69.63,,,,,,22.77,,9.21,
1562209200,20.68,,20.58,,975,,1019,,,15.14,,4.5,,63.94,,2.256,,71.23,,,,,,22.68,,8.73,
1562212800,20.3,,20.25,,975,,1019,,,14.25,,4.1,,57.98,,2.15,,68.65,,,,6.007999999999999,,22.58,,8.83,
1562216400,19.97,,19.95,,975,,1020,,,13.69,,4.8,,48.67,,2.065,,67.42,,,,89.2,,22.55,,8.43,
1562220000,20.27,,20.34,,976,,1020,,,13.22,,5.1,,62.12,,2.5540000000000003,,63.83,,,,246.7,,22.49,,8.02,
1562223600,20.84,,20.83,,976,,1020,,,12.7,,6.3,,66.75,,3.115,,59.92,,,,418,,22.48,,7.91,
1562227200,21.25,,21.23,,976,,1020,,,11.83,,7.2,,68.63,,3.907,,55.17,,,,583.6,,22.61,,7.8260000000000005,
1562230800,22.13,,22.06,,976,,1020,,,12.85,,7.1,,72.42,,3.3939999999999997,,56.08,,,,718.4,,22.6,,7.818,
1562234400,23.13,,23,,976,,1020,,,14.68,,4.6,,106.1,,2.471,,59.71,,,,923,,22.49,,8.01,
1562238000,22.73,,22.75,,976,,1020,,,15.85,,4.6,,156.2,,2.818,,65.39,,,,424.3,,22.51,,7.76,
1562241600,23.03,,23.17,,976,,1020,,,16.15,,3.3,,194.2,,2.198,,64.93,,,,318.2,,22.5,,8.16,
1562245200,23.13,,23.14,,976,,1020,,,16.96,,3.1,,235,,1.754,,68.46,,,,178.9,,22.84,,8.23,
1562248800,23.05,,23.03,,975,,1020,,,18.42,,3.3,,267,,2.188,,75.5,,,,83.9,,22.92,,8,
1562252400,23.25,,23.22,,975,,1019,,,18.59,,2.7,,295,,1.357,,75.51,,,,781.3,,22.89,,8.43,
1562256000,23.84,,24.38,,975,,1019,,,18.9,,2.5,,165.9,,1.854,,71.93,,,,494.2,,22.93,,8.69,
1562259600,23.87,,24.15,,974,,1019,,,18.94,,2.5,,142.6,,2.015,,72.93,,,,306.2,,23.14,,8.48,
1562263200,24.12,,24.27,,974,,1018,,,19.01,,2.8,,137.1,,1.473,,72.9,,,,136.4,,23.12,,8.17,
1562266800,23.85,,24.13,,974,,1019,,,19.44,,1.2,,235.1,,0.531,,75.45,,,,11.73,,23.16,,8.15,
1562270400,22.8,,22.34,,975,,1019,,,19.42,,1.6,,21.61,,0.92,,83.9,,,,,,23.14,,8.46,
1562274000,21.4,,20.99,,975,,1019,,,18.73,,2.3,,55.7,,1.158,,87.2,,,,,,22.98,,8.6,
1562277600,20.42,,20.12,,975,,1019,,,17.93,,2.4,,50.16,,0.857,,87.5,,,,,,23.03,,8.88,
1562281200,20.17,,19.83,,975,,1019,,,17.01,,2.4,,47.81,,1.0959999999999999,,84.1,,,,,,23.05,,9.29,
1562284800,19.59,,19.28,,975,,1019,,,16.44,,2.3,,31.43,,1.883,,83.9,,,,,,22.9,,9.19,
1562288400,18.77,,18.54,,975,,1019,,,16.26,,2.2,,38.56,,1.876,,86.8,,,,,,22.86,,9.17,
1562292000,18.3,,18,,975,,1019,,,16.12,,2.5,,38.33,,2.076,,89,,,,,,22.76,,8.98,
1562295600,17.59,,17.28,,975,,1019,,,16.28,,2.7,,35.27,,2.082,,94.2,,,,,,22.79,,8.76,
1562299200,17.42,,17.12,,975,,1020,,,16.23,,2.9,,38.49,,2.176,,94.8,,,,6.5360000000000005,,22.7,,8.67,
1562302800,17.62,,17.2,,976,,1020,,,16.27,,2.5,,35.1,,2.066,,94.5,,,,96.2,,22.56,,8.7,
1562306400,18.87,,18.95,,976,,1020,,,17.41,,2.1,,43.61,,1.054,,91.1,,,,247.2,,22.57,,8.6,
1562310000,20.58,,21.04,,976,,1020,,,18.61,,2,,258.2,,0.5529999999999999,,86.3,,,,412.9,,22.61,,8.59,
1562313600,20.85,,20.98,,976,,1020,,,18.19,,2.5,,258.1,,1.511,,84.3,,,,593.2,,22.46,,8.52,
1562317200,21.25,,21.31,,975,,1020,,,19,,2.5,,231.3,,1.431,,87,,,,741.3,,22.38,,8.69,
1562320800,22.09,,22.24,,975,,1019,,,18.5,,2.5,,159.6,,1.8940000000000001,,79.67,,,,852,,22.39,,8.84,
1562324400,22.63,,22.61,,975,,1019,,,18.69,,2.6,,148.1,,2.109,,78.79,,,,913,,22.51,,8.83,
1562328000,23.4,,23.39,,974,,1018,,,18.75,,2.9,,142.7,,2.5180000000000002,,75.52,,,,929,,22.66,,8.78,
1562331600,24.18,,24.16,,973,,1018,,,18.76,,3.5,,133.2,,2.886,,72.11,,,,884,,23.3,,8.6,
1562335200,24.79,,24.75,,973,,1017,,,20.03,,3.5,,130.6,,3.207,,75.36,,,,847,,23.84,,8.26,
1562338800,24.94,,24.95,,972,,1017,,,21.88,,3.4,,135.1,,2.866,,83.4,,,,649.6,,24.14,,8.39,
1562342400,25.34,,25.33,,972,,1016,,,21.22,,3.2,,128.2,,2.609,,78.24,,,,487.5,,24.69,,8.16,
1562346000,25.74,,25.71,,971,,1016,,,20.79,,3.1,,128.1,,2.448,,74.63,,,,316.7,,24.78,,8.31,
1562349600,26.6,,26.42,,971,,1015,,,18.71,,2.2,,118.3,,1.4709999999999999,,62.99,,,,140.9,,24.76,,8.55,
1562353200,27,,26.87,,971,,1015,,,17.07,,1.6,,60.4,,0.735,,55.46,,,,15.94,,24.85,,8.54,
1562356800,25.07,,24.56,,971,,1015,,,19.21,,2,,43.64,,1.158,,72.46,,,,,,24.75,,8.46,
1562360400,24.26,,23.91,,972,,1016,,,17.45,,1.9,,42.11,,0.883,,67.5,,,,,,24.7,,8.59,
1562364000,22.84,,22.6,,972,,1016,,,15.33,,2.5,,36.19,,1.151,,63.8,,,,,,24.18,,8.68,
1562367600,21.63,,21.36,,972,,1016,,,14.06,,2.5,,41.75,,1.7009999999999998,,63.37,,,,,,24.26,,8.67,
1562371200,20.88,,20.49,,972,,1016,,,13.53,,2.3,,36.82,,1.58,,64.55,,,,,,24.31,,8.8,
1562374800,21.18,,20.52,,972,,1016,,,14.95,,3.1,,17.94,,1.739,,70.67,,,,,,24.07,,8.89,
1562378400,19.7,,19.23,,971,,1016,,,13.74,,2.7,,43.39,,2.175,,70.77,,,,,,23.95,,9.06,
1562382000,19.18,,18.81,,971,,1015,,,13.78,,2.7,,39.65,,2.1069999999999998,,72.79,,,,,,23.85,,8.86,
1562385600,19.15,,18.9,,971,,1015,,,13.81,,2.6,,39.18,,1.976,,72.52,,,,5.744,,23.2,,8.35,
1562389200,19.3,,19,,971,,1015,,,14.22,,2.6,,40.27,,1.923,,74,,,,109.3,,23.28,,8.5,
1562392800,20.69,,20.49,,971,,1015,,,16.25,,2.1,,35.73,,1.213,,76.95,,,,280.9,,22.9,,8.56,
1562396400,22.25,,22.35,,971,,1016,,,17.73,,3,,335.2,,0.9279999999999999,,75.4,,,,338.1,,22.4,,8.35,
1562400000,22.69,,23,,971,,1016,,,18.32,,6.5,,170.8,,3.803,,75.35,,,,604.9,,22.51,,8.73,
1562403600,23.52,,23.45,,971,,1015,,,16.25,,7.5,,95.3,,3.6830000000000003,,64.27,,,,620.3,,22.79,,8.75,
1562407200,24.67,,24.53,,970,,1015,,,15.77,,4.7,,90.9,,2.1959999999999997,,58.42,,,,528.8,,22.63,,8.89,
1562410800,25.15,,25.11,,973,,1018,,,15.91,,18.2,,41.58,,2.562,,57.3,,,,4.297,,22.97,,9.31,
1562414400,21.12,,21,,972,,1017,,,16.72,,16,,258.6,,4.462,,77.53,,,,61.45,,22.75,,9.33,
1562418000,21.28,,21.31,,972,,1016,,,18.28,,7.6,,161.3,,4.948,,83.4,,,,253.2,,22.68,,9.35,
1562421600,21.51,,21.5,,971,,1015,,,18.6,,4.7,,90,,2.474,,84,,,,860,,22.79,,9.21,
1562425200,22.58,,22.55,,970,,1014,,,17.07,,4.4,,114.9,,2.193,,71.61,,,,666.5,,22.96,,9.25,
1562428800,22.79,,23.04,,969,,1014,,,17.11,,3.1,,187.5,,2.197,,69.54,,,,495.7,,22.93,,9.26,
1562432400,22.94,,23.04,,969,,1013,,,17.51,,2.6,,236,,1.746,,71.26,,,,329.8,,23.2,,8.98,
1562436000,24.05,,24.77,,969,,1013,,,17.94,,1.7,,192.1,,0.478,,66.23,,,,104.1,,23.3,,9.17,
1562439600,22.8,,22.82,,969,,1013,,,19.58,,2.3,,112.3,,1.315,,82.2,,,,16.25,,23.28,,9.19,
1562443200,21.94,,21.74,,969,,1013,,,19.84,,1.6,,46.22,,0.993,,89.3,,,,,,23.25,,9.12,
1562446800,21.45,,21.19,,970,,1014,,,20.22,,1.6,,52.29,,1.024,,94.6,,,,,,23.21,,9.18,
1562450400,20.94,,20.66,,970,,1014,,,20.12,,1.5,,39.51,,1.05,,97,,,,,,23.21,,9.02,
1562454000,20.95,,20.45,,969,,1013,,,18.99,,2.9,,34.57,,1.636,,91.7,,,,,,23.18,,9.07,
1562457600,20.87,,20.18,,971,,1015,,,18.34,,14.2,,34.52,,2.115,,90,,,,,,23.15,,9.08,
1562461200,19.08,,18.99,,969,,1014,,,15.23,,6.1,,48.31,,2.151,,79.23,,,,,,23.08,,9.01,
1562464800,18.91,,18.68,,970,,1015,,,15.5,,6.6,,31.88,,2.295,,82.3,,,,,,23.02,,9.01,
1562468400,19.75,,19.76,,971,,1015,,,16.57,,7.7,,129,,4.292,,82.2,,,,,,22.94,,8.93,
1562472000,17.57,,17.56,,970,,1014,,,17.34,,3.9,,38.95,,1.5719999999999998,,99,,,,3.798,,22.83,,8.98,
1562475600,17.6,,17.54,,970,,1014,,,17.39,,2.3,,22.9,,1.133,,99.4,,,,111.5,,22.73,,9.08,
1562479200,18.51,,18.46,,970,,1014,,,17.21,,3.1,,41.25,,1.3230000000000002,,92.8,,,,248.7,,22.75,,9.35,
1562482800,19.84,,19.92,,970,,1014,,,17.94,,5.6,,254.2,,2.616,,88.7,,,,429.9,,22.78,,9.22,
1562486400,20.4,,20.5,,970,,1014,,,17.33,,3.6,,254.8,,1.645,,82.3,,,,583.5,,22.86,,9.19,
1562490000,20.88,,21.14,,970,,1015,,,17.11,,2.5,,188,,1.733,,78.03,,,,731,,23.1,,9.21,
1562493600,21.35,,21.59,,970,,1014,,,17.24,,2.4,,164.7,,1.46,,76.6,,,,833,,23.31,,8.91,
1562497200,22.03,,22.07,,970,,1014,,,17.7,,2.6,,162.7,,1.732,,76.55,,,,903,,23.54,,8.74,
1562500800,22.54,,22.72,,970,,1014,,,17.6,,2.6,,151.8,,1.943,,73.12,,,,992,,23.31,,8.55,
1562504400,23.14,,23.23,,969,,1014,,,17.59,,3.5,,137.9,,2.602,,70.83,,,,210.1,,23.84,,8.63,
1562508000,23.67,,23.66,,969,,1013,,,18,,3.7,,127.3,,2.843,,70.85,,,,898,,24.36,,8.77,
1562511600,24.57,,24.52,,969,,1013,,,19.51,,3.7,,130.2,,2.9560000000000004,,74.06,,,,130.5,,24.21,,9.08,
1562515200,25.09,,24.99,,969,,1013,,,20.45,,3,,129.8,,2.286,,76.37,,,,118.1,,24.17,,9.47,
1562518800,25.73,,25.6,,969,,1013,,,17.56,,2,,73.46,,0.777,,62.22,,,,398,,24.36,,9.54,
1562522400,27.08,,27.18,,969,,1014,,,12.95,,4.3,,342.2,,1.369,,41.76,,,,209.4,,24.29,,9.71,
1562526000,26.47,,26.49,,969,,1014,,,12.53,,3.1,,22.98,,1.355,,42.2,,,,11.79,,24.26,,9.59,
1562529600,23.59,,23.24,,970,,1014,,,14.97,,1.7,,65.62,,0.7929999999999999,,60.09,,,,,,24.2,,9.29,
1562533200,21.62,,21.31,,970,,1014,,,15.03,,2.4,,41.47,,1.001,,67.65,,,,,,24.1,,9.09,
1562536800,21.17,,20.93,,971,,1015,,,14.46,,2.4,,31.92,,1.209,,66.71,,,,,,23.53,,8.81,
1562540400,20.59,,20.14,,970,,1015,,,14.45,,2.8,,45.8,,1.8,,70.06,,,,,,23.41,,8.77,
1562544000,19.38,,19.12,,971,,1015,,,14.31,,2.8,,45.86,,1.693,,73.93,,,,,,23.13,,8.68,
1562547600,18.59,,18.15,,971,,1015,,,14.77,,2.7,,39.01,,2.217,,80.9,,,,,,22.79,,8.67,
1562551200,17.59,,17.37,,971,,1015,,,14.9,,2.6,,41.02,,2.056,,85.7,,,,,,22.8,,8.78,
1562554800,17.33,,17.01,,971,,1015,,,14.71,,2.5,,42.5,,1.4680000000000002,,86.6,,,,,,23.21,,9.02,
1562558400,17.51,,16.85,,971,,1015,,,14.28,,2.8,,33,,2.1180000000000003,,85.1,,,,3.052,,23.42,,8.83,
1562562000,17.06,,16.68,,971,,1016,,,14.57,,2.8,,40.27,,2.133,,87.7,,,,92.3,,23.34,,8.72,
1562565600,18.67,,18.57,,972,,1016,,,15.95,,2.8,,46.83,,1.3969999999999998,,85,,,,240.5,,23.31,,8.63,
1562569200,20.96,,21.11,,972,,1016,,,16.53,,2.7,,108.6,,1.369,,75.44,,,,420,,23.24,,8.89,
1562572800,21.19,,21.86,,972,,1016,,,15.88,,2.5,,158.7,,1.7819999999999998,,69.06,,,,598.2,,23.24,,8.63,
1562576400,21.28,,21.87,,972,,1016,,,16.38,,2.6,,180,,1.518,,71.24,,,,745.4,,23.3,,8.65,
1562580000,21.65,,21.91,,972,,1016,,,16.91,,2.9,,166.1,,2.092,,73.5,,,,921,,23.48,,8.69,
1562583600,22.55,,22.68,,971,,1016,,,16.68,,3,,149.6,,2.217,,69.17,,,,912,,23.49,,8.7,
1562587200,23.18,,23.38,,971,,1015,,,17.51,,3.8,,148.2,,2.86,,69.86,,,,1035,,23.93,,8.64,
1562590800,23.54,,23.61,,971,,1015,,,17.97,,3.2,,140.5,,2.39,,70.92,,,,938,,24.15,,8.68,
1562594400,24.15,,24.18,,970,,1015,,,18.05,,3.5,,140,,2.4019999999999997,,68.89,,,,902,,24.25,,8.71,
1562598000,24.51,,24.57,,970,,1014,,,19.25,,3.1,,135.1,,2.5340000000000003,,72.52,,,,701.6,,24.51,,8.87,
1562601600,24.97,,24.93,,970,,1014,,,19.19,,2.9,,133.3,,2.262,,71.26,,,,419.8,,24.54,,8.69,
1562605200,25.58,,25.68,,970,,1014,,,18.75,,2.9,,136.9,,1.96,,66.26,,,,350.7,,24.52,,8.54,
1562608800,26.29,,26.36,,970,,1014,,,15.9,,3.4,,133.6,,1.6059999999999999,,52.97,,,,136.7,,24.68,,8.53,
1562612400,25.49,,25.38,,970,,1015,,,15.23,,5.1,,48.22,,1.723,,53.82,,,,24.91,,24.74,,8.48,
1562616000,23.28,,23.26,,971,,1015,,,16.18,,5.1,,60.85,,2.238,,64.69,,,,,,24.65,,8.61,
1562619600,22.12,,22.09,,971,,1016,,,16,,4.1,,57.53,,1.732,,68.59,,,,,,24.52,,8.71,
1562623200,21.36,,21.34,,971,,1015,,,15.27,,4.4,,51.36,,2.019,,68.56,,,,,,24.41,,8.8,
1562626800,20.74,,20.73,,971,,1015,,,14.85,,6,,49.98,,2.823,,69.26,,,,,,24.13,,8.73,
1562630400,20.2,,20.2,,971,,1015,,,14.57,,5.9,,52.87,,2.508,,70.28,,,,,,23.98,,8.87,
1562634000,19.62,,19.61,,971,,1015,,,14.71,,5.9,,48.11,,2.7430000000000003,,73.57,,,,,,23.81,,8.67,
1562637600,19.18,,19.18,,971,,1016,,,14.67,,6.3,,56.11,,2.785,,75.34,,,,,,23.76,,8.45,
1562641200,18.62,,18.62,,971,,1015,,,14.5,,6.4,,61.24,,2.833,,77.22,,,,,,23.7,,8.62,
1562644800,18.23,,18.23,,971,,1016,,,13.56,,6.1,,67.24,,3.3760000000000003,,74.4,,,,3.9939999999999998,,23.46,,8.86,
1562648400,18.06,,18.06,,971,,1016,,,13.94,,5.8,,60.8,,2.636,,77.1,,,,87.7,,23.34,,8.85,
1562652000,18.23,,18.28,,972,,1016,,,13.38,,8.2,,65.56,,4.114,,73.34,,,,239.3,,22.94,,8.64,
1562655600,18.69,,18.72,,971,,1016,,,13.38,,6.8,,70.29,,3.6839999999999997,,71.33,,,,411.3,,22.92,,8.16,
1562659200,19.46,,19.47,,972,,1016,,,13.98,,7.3,,66.53,,3.455,,70.8,,,,573.2,,22.88,,8.52,
1562662800,19.94,,19.95,,972,,1016,,,14.4,,6.9,,60.81,,3.408,,70.6,,,,398.1,,22.88,,8.43,
1562666400,20.67,,20.61,,972,,1016,,,14.67,,7.9,,67.81,,3.613,,68.98,,,,814,,22.88,,8.24,
1562670000,21.62,,21.56,,971,,1016,,,14.94,,7,,80.6,,3.273,,66.24,,,,899,,22.9,,8.16,
1562673600,21.13,,21.28,,971,,1015,,,16.05,,5.6,,145.3,,3.758,,72.53,,,,912,,23.19,,8.24,
1562677200,21.17,,21.54,,970,,1015,,,16.62,,5.2,,175.6,,3.7569999999999997,,73.83,,,,890,,23.22,,8.24,
1562680800,22.23,,22.54,,970,,1014,,,16.47,,5.7,,161.5,,3.136,,68.85,,,,845,,23.4,,8.28,
1562684400,24.68,,24.67,,970,,1014,,,14.81,,6.5,,80.3,,2.966,,54.4,,,,657.7,,23.49,,8.33,
1562688000,24.97,,24.91,,969,,1014,,,13.98,,6.4,,82.5,,3.4760000000000004,,50.84,,,,496.5,,23.56,,8.08,
1562691600,24.58,,24.52,,970,,1014,,,13.27,,6.2,,75.37,,3.283,,49.69,,,,318.2,,23.3,,8.08,
1562695200,23.88,,23.86,,970,,1014,,,12.88,,7.6,,63.27,,3.543,,50.38,,,,159.2,,23.35,,7.898,
1562698800,22.98,,22.95,,971,,1015,,,11.74,,6.9,,61.19,,3.077,,49.45,,,,10.52,,23.13,,8.02,
