x,y,y1,y2,y3,y4,y5,y6,y7,undefined,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25
1530964800,24.45,,24.46,,977,,1021,,20.86,12.9,,4.7,,68,,3,,48.72,,,,941,,19.11,,8.5,
1530968400,25.04,,25.09,,977,,1021,,21.33,12.03,,7.4,,54.86,,3.56,,44.28,,,,904,,19.29,,8.52,
1530972000,25.82,,25.77,,976,,1021,,21.77,11.16,,5.5,,44,,3.4,,40.17,,,,888,,19.65,,8.61,
1530975600,26.2,,26.2,,976,,1021,,22.11,9.7,,6.4,,51.28,,3.488,,35.51,,,,699,,20,,8.31,
1530979200,26.39,,26.34,,976,,1020,,22.22,9.99,,7.7,,78.24,,4.019,,35.94,,,,93.5,,19.95,,8.52,
1530982800,26.38,,26.23,,976,,1020,,22.26,10.64,,7.8,,82.5,,3.236,,37.78,,,,348.4,,20.06,,9,
1530986400,25.92,,25.79,,976,,1020,,22.24,11.47,,7.5,,78.68,,3.448,,40.92,,,,163.4,,19.91,,9.14,
1530990000,24.95,,24.84,,976,,1020,,21.69,11.63,,6.1,,74.46,,3.252,,43.8,,,,9.73,,19.92,,8.84,
1530993600,23.02,,22.87,,976,,1020,,20.69,12.83,,3.5,,54.99,,1.653,,53.32,,,,,,19.71,,8.94,
1530997200,22.43,,22.29,,976,,1020,,20.06,12.74,,4.4,,58.76,,2.267,,54.88,,,,,,19.68,,8.22,
1531000800,22.01,,21.9,,976,,1021,,19.83,12.8,,5.4,,54.98,,2.334,,56.44,,,,,,19.55,,8.08,
1531004400,21.55,,21.42,,976,,1021,,19.61,12.64,,4.3,,47.25,,2.326,,57.54,,,,,,19.48,,7.848,
1531008000,21.26,,21.14,,976,,1020,,19.59,12.44,,5.1,,49.92,,2.282,,57.75,,,,,,19.55,,8.16,
1531011600,21.2,,21.08,,976,,1020,,19.71,12.16,,5.1,,54.18,,2.5980000000000003,,56.9,,,,,,19.72,,7.771,
1531015200,20.74,,20.6,,976,,1020,,19.57,12.1,,3.9,,52.58,,2.023,,58.36,,,,,,19.74,,7.497000000000001,
1531018800,20.27,,20.14,,976,,1020,,19.34,12,,3.5,,59.41,,1.911,,59.69,,,,,,19.67,,7.507000000000001,
1531022400,20.21,,20.12,,976,,1020,,19.58,12.38,,4.4,,92.9,,2.265,,61.25,,,,6.812,,19.82,,7.7139999999999995,
1531026000,20.2,,20.1,,976,,1021,,19.56,12.75,,3.8,,99.1,,1.912,,62.84,,,,88,,19.79,,7.645,
1531029600,20.68,,20.63,,976,,1021,,19.82,13.31,,4.3,,109.2,,2.363,,63.07,,,,246.1,,19.83,,7.835,
1531033200,21.6,,21.48,,976,,1021,,20.06,13.59,,6.5,,85.3,,2.822,,60.98,,,,419.9,,19.82,,7.638999999999999,
1531036800,22.26,,22.19,,976,,1021,,20.58,13.8,,7.2,,76.01,,3.625,,59.15,,,,563,,19.91,,7.585,
1531040400,21.99,,22.04,,977,,1021,,20.86,14.35,,6.7,,102.3,,3.273,,62.09,,,,731.9,,19.98,,8.23,
1531044000,21.31,,21.15,,976,,1021,,20.61,14.63,,4.5,,162.2,,2.8080000000000003,,66.55,,,,839,,20.01,,8.43,
1531047600,22.87,,22.79,,976,,1021,,21.03,14.06,,6.1,,158.2,,3.1489999999999996,,58.2,,,,906,,20.34,,7.8660000000000005,
1531051200,23.21,,23.13,,976,,1020,,21.42,14.09,,5.2,,177.1,,3.043,,57.03,,,,925,,20.51,,7.031000000000001,
1531054800,23.68,,23.59,,976,,1020,,21.83,15.1,,5.9,,171.3,,3.924,,59.45,,,,869,,20.66,,6.872000000000001,
1531058400,23.93,,23.85,,976,,1020,,22.18,16.21,,5.1,,173.8,,4.2139999999999995,,62.55,,,,822,,20.92,,6.763999999999999,
1531062000,24.54,,24.37,,975,,1020,,22.74,15.64,,4.6,,165.5,,3.431,,58.66,,,,653.4,,21,,6.69,
1531065600,25.55,,25.4,,975,,1019,,22.94,14.63,,4.9,,108.7,,2.261,,51.91,,,,127.8,,21.06,,6.565,
1531069200,27.32,,27.27,,975,,1019,,23.39,13.54,,6.6,,60.48,,3.102,,42.99,,,,318.5,,21.1,,6.615,
1531072800,26.89,,26.85,,975,,1019,,23.62,12.77,,5.7,,52.79,,2.388,,41.89,,,,151.2,,21.16,,6.85,
1531076400,25.72,,25.7,,975,,1020,,23.27,11.68,,4.8,,41.6,,1.706,,41.73,,,,11.47,,21.06,,7.185,
1531080000,23.85,,23.72,,976,,1020,,22.02,10.29,,3.7,,32.27,,1.508,,42.8,,,,,,21,,6.747000000000001,
1531083600,22.81,,22.64,,976,,1020,,21.08,9.4,,3.6,,47.02,,1.494,,43.06,,,,,,20.88,,6.624,
1531087200,22.23,,22.07,,976,,1020,,20.73,9.71,,3.3,,53.4,,1.5819999999999999,,45.52,,,,,,20.87,,6.689,
1531090800,21.95,,21.82,,976,,1020,,20.68,11.05,,4,,51.25,,1.65,,50.57,,,,,,20.87,,6.692,
1531094400,21.57,,21.47,,975,,1020,,20.54,12.2,,4.2,,54.42,,1.8259999999999998,,55.68,,,,,,20.85,,7.3389999999999995,
1531098000,21.31,,21.21,,975,,1020,,20.36,12.33,,4.4,,53.5,,1.916,,57.09,,,,,,20.8,,7.457999999999999,
1531101600,21.03,,20.95,,975,,1019,,20.35,11.75,,4.3,,57.08,,1.9569999999999999,,55.83,,,,,,20.76,,7.292999999999999,
1531105200,20.34,,20.22,,975,,1019,,20.19,11.53,,3,,57.19,,1.4269999999999998,,57.53,,,,,,20.72,,7.21,
1531108800,19.98,,19.82,,975,,1019,,20.05,11.3,,5.4,,65.13,,2.685,,58.08,,,,3.622,,20.65,,6.6339999999999995,
1531112400,20.07,,19.97,,975,,1020,,20.08,10.91,,4.5,,69,,2.6239999999999997,,56.1,,,,91.4,,20.59,,6.544,
1531116000,20.49,,20.49,,975,,1020,,20.23,11.11,,5,,71.16,,2.778,,55.05,,,,249.5,,20.52,,6.6129999999999995,
1531119600,21.5,,21.51,,975,,1019,,20.54,10.88,,7,,66.07,,3.267,,50.93,,,,419.1,,20.54,,6.603,
1531123200,22.27,,22.23,,975,,1019,,21,10.92,,7.4,,69.76,,3.326,,48.9,,,,592.6,,20.51,,6.565,
